abz6,948,77435,100,0.9,300,147
abz6,948,77435,200,0.5,300,157
abz6,949,367530,200,0.9,300,1677
abz6,949,85765,200,0.8,300,287
abz6,951,279019,100,0.5,300,1747
abz6,951,279019,100,0.8,300,1757
abz6,951,279019,100,0.9,300,1767
abz6,951,279019,200,0.5,300,1777
abz6,951,279019,200,0.8,300,1787
abz6,951,411031,200,0.5,300,577
abz6,951,715603,200,0.9,300,1437
abz6,951,729981,100,0.5,300,1147
abz6,951,729981,100,0.8,300,1157
abz6,951,729981,100,0.9,300,1167
abz6,951,729981,200,0.5,300,1177
abz6,951,729981,200,0.8,300,1187
abz6,951,77435,200,0.8,300,167
abz6,952,454362,100,0.5,300,907
abz6,952,454362,100,0.9,300,927
abz6,952,483850,200,0.8,300,227
abz6,952,757870,200,0.9,300,777
abz6,955,85765,100,0.5,300,247
abz6,955,85765,100,0.8,300,257
abz6,955,85765,100,0.9,300,267
abz6,955,85765,200,0.5,300,277
abz6,958,17047,100,0.5,300,1567
abz6,958,17047,100,0.8,300,1577
abz6,958,17047,100,0.9,300,1587
abz6,958,17047,200,0.5,300,1597
abz6,958,20611,100,0.5,300,367
abz6,958,20611,100,0.8,300,377
abz6,958,20611,100,0.9,300,387
abz6,958,20611,200,0.5,300,397
abz6,958,20611,200,0.8,300,407
abz6,958,20611,200,0.9,300,417
abz6,958,223397,200,0.9,300,1497
abz6,958,273009,100,0.5,300,7
abz6,958,273009,100,0.8,300,17
abz6,958,273009,100,0.9,300,27
abz6,958,273009,200,0.5,300,37
abz6,958,367530,100,0.5,300,1627
abz6,958,367530,100,0.8,300,1637
abz6,958,367530,100,0.9,300,1647
abz6,958,367530,200,0.5,300,1657
abz6,958,367530,200,0.8,300,1667
abz6,958,411031,200,0.9,300,597
abz6,958,422159,100,0.5,300,67
abz6,958,422159,100,0.8,300,77
abz6,958,422159,100,0.9,300,87
abz6,958,422159,200,0.5,300,97
abz6,958,422159,200,0.9,300,117
abz6,958,458995,200,0.9,300,1257
abz6,958,470922,200,0.9,300,357
abz6,958,598795,100,0.5,300,967
abz6,958,598795,100,0.8,300,977
abz6,958,598795,100,0.9,300,987
abz6,958,598795,200,0.5,300,997
abz6,958,634044,200,0.9,300,1317
abz6,958,741519,100,0.5,300,1087
abz6,958,741519,100,0.8,300,1097
abz6,958,741519,100,0.9,300,1107
abz6,958,741519,200,0.5,300,1117
abz6,958,757870,100,0.5,300,727
abz6,958,77435,200,0.9,300,177
abz6,958,85765,200,0.9,300,297
abz6,958,873184,200,0.8,300,887
abz6,958,873184,200,0.9,300,897
abz6,958,944889,200,0.8,300,467
abz6,958,944889,200,0.9,300,477
abz6,960,411031,200,0.8,300,587
abz6,960,458995,200,0.8,300,1247
abz6,960,715603,100,0.5,300,1387
abz6,960,715603,100,0.8,300,1397
abz6,960,715603,100,0.9,300,1407
abz6,960,715603,200,0.5,300,1417
abz6,960,715603,200,0.8,300,1427
abz6,960,944889,100,0.5,300,427
abz6,960,944889,100,0.8,300,437
abz6,960,944889,100,0.9,300,447
abz6,960,944889,200,0.5,300,457
abz6,961,454362,200,0.9,300,957
abz6,961,61306,200,0.8,300,827
abz6,961,946303,200,0.9,300,1737
abz6,962,10080,200,0.8,300,707
abz6,962,729981,200,0.9,300,1197
abz6,963,505485,200,0.9,300,1377
abz6,963,958412,200,0.9,300,1557
abz6,964,17047,200,0.8,300,1607
abz6,964,454362,100,0.8,300,917
abz6,964,454362,200,0.5,300,937
abz6,964,454362,200,0.8,300,947
abz6,964,598795,200,0.8,300,1007
abz6,964,61306,100,0.5,300,787
abz6,964,61306,100,0.8,300,797
abz6,964,61306,100,0.9,300,807
abz6,964,61306,200,0.5,300,817
abz6,964,741519,200,0.8,300,1127
abz6,964,873184,100,0.5,300,847
abz6,964,873184,100,0.8,300,857
abz6,964,873184,100,0.9,300,867
abz6,964,873184,200,0.5,300,877
abz6,964,946303,100,0.5,300,1687
abz6,964,946303,100,0.8,300,1697
abz6,964,946303,100,0.9,300,1707
abz6,964,946303,200,0.5,300,1717
abz6,964,946303,200,0.8,300,1727
abz6,964,958412,100,0.5,300,1507
abz6,964,958412,100,0.8,300,1517
abz6,964,958412,100,0.9,300,1527
abz6,964,958412,200,0.5,300,1537
abz6,965,598795,200,0.9,300,1017
abz6,966,411031,100,0.5,300,547
abz6,966,411031,100,0.8,300,557
abz6,966,411031,100,0.9,300,567
abz6,966,470922,200,0.8,300,347
abz6,966,505485,200,0.8,300,1367
abz6,967,10080,100,0.9,300,687
abz6,967,10080,200,0.5,300,697
abz6,967,17047,200,0.9,300,1617
abz6,967,273009,200,0.8,300,47
abz6,967,279019,200,0.9,300,1797
abz6,967,505485,200,0.5,300,1357
abz6,967,61306,200,0.9,300,837
abz6,967,634044,200,0.8,300,1307
abz6,967,757870,100,0.8,300,737
abz6,967,757870,100,0.9,300,747
abz6,967,757870,200,0.5,300,757
abz6,967,958412,200,0.8,300,1547
abz6,969,458995,100,0.5,300,1207
abz6,969,458995,100,0.8,300,1217
abz6,969,458995,100,0.9,300,1227
abz6,969,458995,200,0.5,300,1237
abz6,969,505272,100,0.8,300,497
abz6,969,505272,100,0.9,300,507
abz6,969,505272,200,0.5,300,517
abz6,971,422159,200,0.8,300,107
abz6,971,505272,200,0.8,300,527
abz6,971,505485,100,0.5,300,1327
abz6,971,505485,100,0.8,300,1337
abz6,971,505485,100,0.9,300,1347
abz6,972,10080,100,0.5,300,667
abz6,972,10080,100,0.8,300,677
abz6,976,948152,100,0.5,300,607
abz6,976,948152,100,0.8,300,617
abz6,976,948152,100,0.9,300,627
abz6,976,948152,200,0.5,300,637
abz6,976,948152,200,0.8,300,647
abz6,977,470922,100,0.5,300,307
abz6,977,470922,100,0.8,300,317
abz6,977,470922,100,0.9,300,327
abz6,977,470922,200,0.5,300,337
abz6,978,505272,100,0.5,300,487
abz6,978,948152,200,0.9,300,657
abz7,735,634044,200,0.9,300,1312
abz7,741,422159,200,0.8,300,102
abz7,748,483850,100,0.9,300,202
abz7,748,483850,200,0.5,300,212
abz7,749,470922,200,0.9,300,352
abz7,750,10080,200,0.8,300,702
abz7,751,279019,100,0.5,300,1742
abz7,751,279019,100,0.8,300,1752
abz7,751,279019,100,0.9,300,1762
abz7,751,279019,200,0.5,300,1772
abz7,753,598795,200,0.8,300,1002
abz7,754,505272,200,0.8,300,522
abz7,754,77435,200,0.9,300,172
abz7,755,598795,200,0.9,300,1012
abz7,755,77435,100,0.5,300,122
abz7,755,77435,100,0.8,300,132
abz7,755,77435,100,0.9,300,142
abz7,755,77435,200,0.5,300,152
abz7,756,946303,200,0.8,300,1722
abz7,756,958412,200,0.9,300,1552
abz7,757,948152,200,0.8,300,642
abz7,758,454362,200,0.9,300,952
abz7,758,505485,100,0.5,300,1322
abz7,758,505485,100,0.8,300,1332
abz7,758,505485,100,0.9,300,1342
abz7,758,85765,200,0.9,300,292
abz7,759,367530,200,0.9,300,1672
abz7,759,454362,100,0.9,300,922
abz7,760,10080,200,0.9,300,712
abz7,760,17047,200,0.8,300,1602
abz7,760,20611,200,0.8,300,402
abz7,760,483850,200,0.8,300,222
abz7,760,505272,100,0.5,300,482
abz7,760,505272,100,0.8,300,492
abz7,760,505272,200,0.5,300,512
abz7,760,505485,200,0.8,300,1362
abz7,760,61306,200,0.9,300,832
abz7,760,741519,200,0.8,300,1122
abz7,761,367530,100,0.5,300,1622
abz7,761,367530,100,0.8,300,1632
abz7,761,367530,100,0.9,300,1642
abz7,761,367530,200,0.5,300,1652
abz7,761,464997,100,0.9,300,1042
abz7,761,464997,200,0.5,300,1052
abz7,761,946303,200,0.9,300,1732
abz7,762,20611,200,0.9,300,412
abz7,762,422159,200,0.9,300,112
abz7,762,454362,200,0.8,300,942
abz7,763,10080,100,0.5,300,662
abz7,763,10080,100,0.8,300,672
abz7,763,10080,100,0.9,300,682
abz7,763,10080,200,0.5,300,692
abz7,763,85765,100,0.5,300,242
abz7,763,85765,100,0.8,300,252
abz7,763,85765,100,0.9,300,262
abz7,763,85765,200,0.5,300,272
abz7,764,470922,100,0.9,300,322
abz7,764,470922,200,0.5,300,332
abz7,764,729981,100,0.5,300,1142
abz7,764,729981,100,0.8,300,1152
abz7,764,729981,100,0.9,300,1162
abz7,764,729981,200,0.5,300,1172
abz7,764,729981,200,0.9,300,1192
abz7,765,411031,200,0.9,300,592
abz7,765,483850,100,0.5,300,182
abz7,765,483850,100,0.8,300,192
abz7,765,505485,200,0.9,300,1372
abz7,765,873184,200,0.9,300,892
abz7,765,948152,200,0.9,300,652
abz7,766,422159,100,0.5,300,62
abz7,766,422159,100,0.8,300,72
abz7,766,422159,100,0.9,300,82
abz7,766,422159,200,0.5,300,92
abz7,766,464997,200,0.8,300,1062
abz7,766,741519,100,0.5,300,1082
abz7,766,741519,100,0.8,300,1092
abz7,766,741519,100,0.9,300,1102
abz7,766,944889,200,0.9,300,472
abz7,767,464997,100,0.5,300,1022
abz7,767,464997,100,0.8,300,1032
abz7,767,634044,100,0.5,300,1262
abz7,767,634044,100,0.8,300,1272
abz7,767,634044,100,0.9,300,1282
abz7,767,715603,200,0.8,300,1422
abz7,767,757870,200,0.9,300,772
abz7,767,958412,200,0.8,300,1542
abz7,768,757870,200,0.8,300,762
abz7,769,273009,100,0.5,300,2
abz7,769,273009,100,0.8,300,12
abz7,769,273009,100,0.9,300,22
abz7,769,273009,200,0.5,300,32
abz7,769,273009,200,0.8,300,42
abz7,770,279019,200,0.8,300,1782
abz7,770,454362,100,0.5,300,902
abz7,770,454362,100,0.8,300,912
abz7,770,454362,200,0.5,300,932
abz7,770,458995,100,0.8,300,1212
abz7,770,458995,100,0.9,300,1222
abz7,770,458995,200,0.5,300,1232
abz7,770,483850,200,0.9,300,232
abz7,770,715603,100,0.5,300,1382
abz7,770,715603,100,0.8,300,1392
abz7,770,715603,100,0.9,300,1402
abz7,770,729981,200,0.8,300,1182
abz7,770,944889,200,0.5,300,452
abz7,770,946303,100,0.5,300,1682
abz7,770,946303,100,0.8,300,1692
abz7,770,946303,100,0.9,300,1702
abz7,770,946303,200,0.5,300,1712
abz7,771,715603,200,0.5,300,1412
abz7,771,741519,200,0.9,300,1132
abz7,771,757870,100,0.5,300,722
abz7,771,757870,100,0.8,300,732
abz7,771,757870,100,0.9,300,742
abz7,771,757870,200,0.5,300,752
abz7,771,948152,100,0.5,300,602
abz7,771,948152,100,0.8,300,612
abz7,771,948152,100,0.9,300,622
abz7,771,948152,200,0.5,300,632
abz7,772,273009,200,0.9,300,52
abz7,772,411031,200,0.8,300,582
abz7,772,464997,200,0.9,300,1072
abz7,772,505485,200,0.5,300,1352
abz7,773,85765,200,0.8,300,282
abz7,773,944889,200,0.8,300,462
abz7,774,411031,100,0.5,300,542
abz7,774,411031,100,0.8,300,552
abz7,774,411031,100,0.9,300,562
abz7,774,411031,200,0.5,300,572
abz7,774,458995,100,0.5,300,1202
abz7,774,634044,200,0.5,300,1292
abz7,774,873184,100,0.5,300,842
abz7,774,873184,100,0.8,300,852
abz7,774,873184,100,0.9,300,862
abz7,774,873184,200,0.8,300,882
abz7,775,20611,100,0.5,300,362
abz7,775,20611,100,0.8,300,372
abz7,775,20611,100,0.9,300,382
abz7,775,20611,200,0.5,300,392
abz7,775,77435,200,0.8,300,162
abz7,776,61306,200,0.8,300,822
abz7,776,715603,200,0.9,300,1432
abz7,776,741519,200,0.5,300,1112
abz7,777,17047,200,0.9,300,1612
abz7,777,223397,200,0.8,300,1482
abz7,777,367530,200,0.8,300,1662
abz7,777,505272,100,0.9,300,502
abz7,777,958412,100,0.5,300,1502
abz7,777,958412,100,0.8,300,1512
abz7,777,958412,100,0.9,300,1522
abz7,777,958412,200,0.5,300,1532
abz7,778,470922,100,0.5,300,302
abz7,778,470922,100,0.8,300,312
abz7,780,223397,100,0.5,300,1442
abz7,780,223397,100,0.8,300,1452
abz7,780,223397,100,0.9,300,1462
abz7,780,223397,200,0.5,300,1472
abz7,780,873184,200,0.5,300,872
abz7,781,458995,200,0.9,300,1252
abz7,782,470922,200,0.8,300,342
abz7,782,505272,200,0.9,300,532
abz7,784,17047,100,0.5,300,1562
abz7,784,17047,100,0.8,300,1572
abz7,784,223397,200,0.9,300,1492
abz7,785,598795,100,0.5,300,962
abz7,785,598795,100,0.8,300,972
abz7,786,279019,200,0.9,300,1792
abz7,786,944889,100,0.5,300,422
abz7,786,944889,100,0.8,300,432
abz7,786,944889,100,0.9,300,442
abz7,787,17047,100,0.9,300,1582
abz7,787,17047,200,0.5,300,1592
abz7,787,598795,100,0.9,300,982
abz7,787,598795,200,0.5,300,992
abz7,788,458995,200,0.8,300,1242
abz7,788,634044,200,0.8,300,1302
abz7,794,61306,100,0.5,300,782
abz7,794,61306,100,0.8,300,792
abz7,794,61306,100,0.9,300,802
abz7,794,61306,200,0.5,300,812
abz9,785,944889,100,0.5,300,424
abz9,785,944889,100,0.8,300,434
abz9,785,944889,100,0.9,300,444
abz9,787,948152,200,0.8,300,644
abz9,789,61306,100,0.5,300,784
abz9,789,61306,100,0.8,300,794
abz9,789,61306,100,0.9,300,804
abz9,789,61306,200,0.5,300,814
abz9,791,757870,200,0.8,300,764
abz9,792,505272,200,0.8,300,524
abz9,792,634044,100,0.5,300,1264
abz9,792,634044,100,0.8,300,1274
abz9,792,634044,100,0.9,300,1284
abz9,792,634044,200,0.5,300,1294
abz9,795,454362,100,0.5,300,904
abz9,795,454362,100,0.8,300,914
abz9,795,454362,100,0.9,300,924
abz9,795,454362,200,0.5,300,934
abz9,795,483850,200,0.8,300,224
abz9,795,729981,200,0.9,300,1194
abz9,795,958412,200,0.9,300,1554
abz9,796,279019,200,0.9,300,1794
abz9,796,367530,200,0.8,300,1664
abz9,796,422159,200,0.9,300,114
abz9,797,946303,100,0.5,300,1684
abz9,797,946303,100,0.8,300,1694
abz9,797,946303,100,0.9,300,1704
abz9,797,946303,200,0.5,300,1714
abz9,798,483850,100,0.9,300,204
abz9,799,10080,100,0.5,300,664
abz9,799,10080,100,0.8,300,674
abz9,799,10080,100,0.9,300,684
abz9,799,10080,200,0.5,300,694
abz9,799,223397,200,0.5,300,1474
abz9,799,944889,200,0.8,300,464
abz9,802,422159,200,0.8,300,104
abz9,802,470922,200,0.9,300,354
abz9,802,948152,200,0.9,300,654
abz9,803,458995,100,0.5,300,1204
abz9,803,458995,100,0.8,300,1214
abz9,803,458995,100,0.9,300,1224
abz9,803,458995,200,0.5,300,1234
abz9,803,598795,100,0.9,300,984
abz9,803,598795,200,0.8,300,1004
abz9,804,598795,200,0.9,300,1014
abz9,804,757870,100,0.5,300,724
abz9,804,757870,100,0.8,300,734
abz9,804,757870,100,0.9,300,744
abz9,805,10080,200,0.8,300,704
abz9,806,17047,100,0.5,300,1564
abz9,806,17047,100,0.8,300,1574
abz9,806,17047,100,0.9,300,1584
abz9,806,20611,200,0.9,300,414
abz9,806,223397,200,0.9,300,1494
abz9,806,944889,200,0.9,300,474
abz9,807,279019,200,0.8,300,1784
abz9,807,367530,200,0.9,300,1674
abz9,807,458995,200,0.8,300,1244
abz9,807,505272,200,0.9,300,534
abz9,808,10080,200,0.9,300,714
abz9,808,483850,100,0.5,300,184
abz9,808,483850,100,0.8,300,194
abz9,808,483850,200,0.5,300,214
abz9,808,729981,100,0.5,300,1144
abz9,808,729981,100,0.8,300,1154
abz9,808,729981,100,0.9,300,1164
abz9,808,946303,200,0.9,300,1734
abz9,809,367530,100,0.5,300,1624
abz9,809,367530,100,0.8,300,1634
abz9,809,367530,100,0.9,300,1644
abz9,809,367530,200,0.5,300,1654
abz9,809,729981,200,0.5,300,1174
abz9,809,85765,200,0.8,300,284
abz9,809,944889,200,0.5,300,454
abz9,810,17047,200,0.8,300,1604
abz9,810,873184,200,0.8,300,884
abz9,811,77435,100,0.5,300,124
abz9,811,77435,100,0.8,300,134
abz9,811,77435,100,0.9,300,144
abz9,811,77435,200,0.5,300,154
abz9,811,958412,200,0.8,300,1544
abz9,812,505485,200,0.9,300,1374
abz9,812,741519,100,0.5,300,1084
abz9,812,741519,100,0.8,300,1094
abz9,812,741519,100,0.9,300,1104
abz9,812,741519,200,0.5,300,1114
abz9,812,77435,200,0.9,300,174
abz9,813,273009,100,0.5,300,4
abz9,813,273009,100,0.8,300,14
abz9,813,273009,100,0.9,300,24
abz9,813,273009,200,0.5,300,34
abz9,813,470922,100,0.5,300,304
abz9,813,470922,100,0.8,300,314
abz9,813,470922,100,0.9,300,324
abz9,813,470922,200,0.5,300,334
abz9,813,505272,100,0.5,300,484
abz9,813,505272,100,0.8,300,494
abz9,813,505272,100,0.9,300,504
abz9,813,505272,200,0.5,300,514
abz9,813,634044,200,0.8,300,1304
abz9,814,411031,200,0.9,300,594
abz9,814,454362,200,0.8,300,944
abz9,814,464997,200,0.8,300,1064
abz9,814,505485,200,0.8,300,1364
abz9,814,741519,200,0.9,300,1134
abz9,815,411031,200,0.8,300,584
abz9,815,464997,200,0.9,300,1074
abz9,816,17047,200,0.9,300,1614
abz9,816,454362,200,0.9,300,954
abz9,816,61306,200,0.9,300,834
abz9,816,77435,200,0.8,300,164
abz9,816,948152,100,0.5,300,604
abz9,816,948152,100,0.8,300,614
abz9,816,948152,100,0.9,300,624
abz9,816,948152,200,0.5,300,634
abz9,817,20611,200,0.8,300,404
abz9,817,483850,200,0.9,300,234
abz9,817,85765,100,0.5,300,244
abz9,817,85765,100,0.8,300,254
abz9,817,85765,100,0.9,300,264
abz9,817,85765,200,0.5,300,274
abz9,818,273009,200,0.9,300,54
abz9,819,279019,100,0.5,300,1744
abz9,819,279019,100,0.8,300,1754
abz9,819,279019,100,0.9,300,1764
abz9,819,279019,200,0.5,300,1774
abz9,819,598795,100,0.5,300,964
abz9,819,598795,100,0.8,300,974
abz9,819,598795,200,0.5,300,994
abz9,819,715603,200,0.9,300,1434
abz9,819,946303,200,0.8,300,1724
abz9,820,223397,200,0.8,300,1484
abz9,820,634044,200,0.9,300,1314
abz9,821,17047,200,0.5,300,1594
abz9,821,422159,100,0.5,300,64
abz9,821,422159,100,0.8,300,74
abz9,821,422159,100,0.9,300,84
abz9,821,422159,200,0.5,300,94
abz9,822,470922,200,0.8,300,344
abz9,822,729981,200,0.8,300,1184
abz9,822,741519,200,0.8,300,1124
abz9,823,61306,200,0.8,300,824
abz9,823,757870,200,0.9,300,774
abz9,825,715603,200,0.8,300,1424
abz9,826,411031,100,0.5,300,544
abz9,826,411031,100,0.8,300,554
abz9,826,411031,100,0.9,300,564
abz9,826,411031,200,0.5,300,574
abz9,826,464997,100,0.5,300,1024
abz9,826,464997,100,0.8,300,1034
abz9,826,464997,100,0.9,300,1044
abz9,826,464997,200,0.5,300,1054
abz9,827,20611,100,0.5,300,364
abz9,827,20611,100,0.8,300,374
abz9,827,20611,100,0.9,300,384
abz9,827,20611,200,0.5,300,394
abz9,827,85765,200,0.9,300,294
abz9,827,873184,100,0.5,300,844
abz9,827,873184,100,0.8,300,854
abz9,827,873184,100,0.9,300,864
abz9,827,873184,200,0.5,300,874
abz9,829,223397,100,0.5,300,1444
abz9,829,223397,100,0.8,300,1454
abz9,829,223397,100,0.9,300,1464
abz9,829,273009,200,0.8,300,44
abz9,830,505485,100,0.5,300,1324
abz9,830,505485,100,0.8,300,1334
abz9,830,505485,100,0.9,300,1344
abz9,832,873184,200,0.9,300,894
abz9,833,958412,100,0.5,300,1504
